ProductFamily,Product,Sales Price
DIS,DIS01104,16
DIS,DIS01105,14
DIS,DIS01106,10
DIS,DIS01107,16
DIS,DIS01108,16
DIS,DIS01109,14
DIS,DIS01110,12
DIS,DIS01111,12
DIS,DIS01112,10
DIS,DIS01113,12
DIS,DIS01114,16
DIS,DIS01115,14
DIS,DIS01116,14
DIS,DIS01117,16
DIS,DIS01118,12
DIS,DIS01119,14
DIS,DIS01120,10
DIS,DIS01121,10
DIS,DIS01122,12
DIS,DIS01123,10
DIS,DIS01124,14
DIS,DIS01125,12
DIS,DIS01126,12
DIS,DIS01127,14
DIS,DIS01128,10
DIS,DIS01129,10
DIS,DIS01130,14
DIS,DIS01131,10
DIS,DIS01132,10
DIS,DIS01133,10
DIS,DIS01134,12
DIS,DIS01135,16
DIS,DIS01136,12
DIS,DIS01137,16
DIS,DIS01138,14
DIS,DIS01139,16
DIS,DIS01140,14
DIS,DIS01141,14
DIS,DIS01142,10
DIS,DIS01143,12
DIS,DIS01144,14
DIS,DIS01145,10
DIS,DIS01146,16
DIS,DIS01147,14
DIS,DIS01148,10
DIS,DIS01149,14
DIS,DIS01150,16
DIS,DIS01151,10
DIS,DIS01152,12
DIS,DIS01153,10
DIS,DIS01154,16
DIS,DIS01155,10
DIS,DIS01156,10
DIS,DIS01157,14
DIS,DIS01158,14
DIS,DIS01159,12
DIS,DIS01160,12
DIS,DIS01161,16
DIS,DIS01162,10
DIS,DIS01163,10
DIS,DIS01164,16
DIS,DIS01165,12
DIS,DIS01166,14
DIS,DIS01167,12
DIS,DIS01168,12
DIS,DIS01169,16
DIS,DIS01170,14
DIS,DIS01171,16
DIS,DIS01172,16
DIS,DIS01173,16
DIS,DIS01174,12
DIS,DIS01175,12
DIS,DIS01176,12
DIS,DIS01177,14
DIS,DIS01178,16
DIS,DIS01179,16
DIS,DIS01180,12
DIS,DIS01181,12
DIS,DIS01182,12
DIS,DIS01183,16
DIS,DIS01184,14
DIS,DIS01185,16
DIS,DIS01186,16
DIS,DIS01187,12
DIS,DIS01188,16
DIS,DIS01189,10
DIS,DIS01190,14
DIS,DIS01191,12
DIS,DIS01192,10
DIS,DIS01193,16
DIS,DIS01194,16
DIS,DIS01195,14
DIS,DIS01196,10
DIS,DIS01197,12
DIS,DIS01198,14
DIS,DIS01199,14
DIS,DIS01200,16
DIS,DIS01201,16
DIS,DIS01202,16
DIS,DIS01203,16
DIS,DIS01204,12
DIS,DIS01205,14
DIS,DIS01206,10
DIS,DIS01207,12
DIS,DIS01208,10
DIS,DIS01209,12
DIS,DIS01210,14
DIS,DIS01211,14
DIS,DIS01212,10
DIS,DIS01213,14
DIS,DIS01214,14
DIS,DIS01215,14
DIS,DIS01216,10
DIS,DIS01217,10
DIS,DIS01218,16
DIS,DIS01219,10
DIS,DIS01220,12
DIS,DIS01221,14
DIS,DIS01222,10
DIS,DIS01223,10
DIS,DIS01224,16
DIS,DIS01225,10
DIS,DIS01226,14
DIS,DIS01227,10
DIS,DIS01228,10
DIS,DIS01229,12
DIS,DIS01230,10
DIS,DIS01231,10
DIS,DIS01232,12
DIS,DIS01233,16
DIS,DIS01234,16
DIS,DIS01235,10
DIS,DIS01236,16
DIS,DIS01237,16
DIS,DIS01238,12
DIS,DIS01239,12
DIS,DIS01240,16
DIS,DIS01241,10
DIS,DIS01242,16
DIS,DIS01243,14
DIS,DIS01244,14
DIS,DIS01245,16
DIS,DIS01246,10
DIS,DIS01247,16
DIS,DIS01248,16
DIS,DIS01249,10
DIS,DIS01250,12
DIS,DIS01251,14
DIS,DIS01252,14
DIS,DIS01253,12
DIS,DIS01254,10
DIS,DIS01255,14
DIS,DIS01256,14
DIS,DIS01257,14
DIS,DIS01258,12
DIS,DIS01259,10
DIS,DIS01260,12
DIS,DIS01261,14
DIS,DIS01262,12
DIS,DIS01263,10
DIS,DIS01264,10
DIS,DIS01265,16
DIS,DIS01266,14
DIS,DIS01267,14
DIS,DIS01268,10
DIS,DIS01269,10
DIS,DIS01270,14
DIS,DIS01271,10
DIS,DIS01272,14
DIS,DIS01273,14
DIS,DIS01274,16
DIS,DIS01275,10
DIS,DIS01276,14
DIS,DIS01277,10
DIS,DIS01278,10
DIS,DIS01279,10
DIS,DIS01280,16
DIS,DIS01281,14
DIS,DIS01282,12
DIS,DIS01283,12
DIS,DIS01284,12
DIS,DIS01285,10
DIS,DIS01286,12
DIS,DIS01287,16
DIS,DIS01288,12
DIS,DIS01289,10
DIS,DIS01290,16
DIS,DIS01291,14
DIS,DIS01292,16
DIS,DIS01293,12
DIS,DIS01294,12
DIS,DIS01295,12
DIS,DIS01296,12
DIS,DIS01297,10
DIS,DIS01298,16
DIS,DIS01299,14
DIS,DIS01300,16
DIS,DIS01301,14
DIS,DIS01302,14
DIS,DIS01303,12
DIS,DIS01304,10
DIS,DIS01305,16
DIS,DIS01306,14
DIS,DIS01307,10
DIS,DIS01308,10
DIS,DIS01309,14
DIS,DIS01310,10
DIS,DIS01311,16
DIS,DIS01312,14
DIS,DIS01313,12
DIS,DIS01314,16
DIS,DIS01315,14
DIS,DIS01316,12
DIS,DIS01317,16
DIS,DIS01318,14
DIS,DIS01319,12
DIS,DIS01320,14
DIS,DIS01321,14
DIS,DIS01322,10
DIS,DIS01323,12
DIS,DIS01324,14
DIS,DIS01325,14
DIS,DIS01326,12
DIS,DIS01327,16
DIS,DIS01328,12
DIS,DIS01329,12
DIS,DIS01330,16
DIS,DIS01331,14
DIS,DIS01332,12
DIS,DIS01333,12
DIS,DIS01334,16
DIS,DIS01335,14
DIS,DIS01336,14
DIS,DIS01337,16
DIS,DIS01338,12
DIS,DIS01339,12
DIS,DIS01340,12
DIS,DIS01341,10
DIS,DIS01342,16
DIS,DIS01343,10
DIS,DIS01344,10
DIS,DIS01345,16
DIS,DIS01346,12
DIS,DIS01347,12
DIS,DIS01348,14
DIS,DIS01349,14
DIS,DIS01350,14
DIS,DIS01351,10
DIS,DIS01352,16
DIS,DIS01353,16
DIS,DIS01354,12
DIS,DIS01355,12
DIS,DIS01356,10
DIS,DIS01357,10
DIS,DIS01358,14
DIS,DIS01359,14
DIS,DIS01360,16
DIS,DIS01361,10
DIS,DIS01362,16
DIS,DIS01363,16
DIS,DIS01364,12
DIS,DIS01365,12
DIS,DIS01366,14
DIS,DIS01367,14
DIS,DIS01368,16
DIS,DIS01369,12
DIS,DIS01370,10
DIS,DIS01371,10
DIS,DIS01372,10
DIS,DIS01373,10
DIS,DIS01374,14
DIS,DIS01375,16
DIS,DIS01376,14
DIS,DIS01377,12
DIS,DIS01378,12
DIS,DIS01379,14
DIS,DIS01380,12
DIS,DIS01381,16
DIS,DIS01382,14
DIS,DIS01383,10
DIS,DIS01384,12
DIS,DIS01385,10
DIS,DIS01386,14
DIS,DIS01387,10
DIS,DIS01388,10
DIS,DIS01389,14
DIS,DIS01390,16
DIS,DIS01391,14
DIS,DIS01392,10
DIS,DIS01393,10
DIS,DIS01394,12
DIS,DIS01395,14
DIS,DIS01396,10
DIS,DIS01397,12
DIS,DIS01398,12
DIS,DIS01399,12
DIS,DIS01400,14
DIS,DIS01401,10
DIS,DIS01402,16
DIS,DIS01403,14
DIS,DIS01404,12
DIS,DIS01405,14
DIS,DIS01406,12
DIS,DIS01407,10
DIS,DIS01408,14
DIS,DIS01409,12
DIS,DIS01410,14
DIS,DIS01411,14
DIS,DIS01412,10
DIS,DIS01413,12
DIS,DIS01414,10
DIS,DIS01415,10
DIS,DIS01416,10
DIS,DIS01417,16
DIS,DIS01418,16
DIS,DIS01419,10
DIS,DIS01420,14
DIS,DIS01421,12
DIS,DIS01422,16
DIS,DIS01423,14
DIS,DIS01424,14
DIS,DIS01425,16
DIS,DIS01426,14
DIS,DIS01427,12
DIS,DIS01428,12
DIS,DIS01429,14
DIS,DIS01430,16
DIS,DIS01431,12
DIS,DIS01432,12
DIS,DIS01433,14
DIS,DIS01434,10
DIS,DIS01435,10
DIS,DIS01436,12
DIS,DIS01437,12
DIS,DIS01438,16
DIS,DIS01439,10
DIS,DIS01440,12
DIS,DIS01441,12
DIS,DIS01442,10
DIS,DIS01443,12
DIS,DIS01444,14
DIS,DIS01445,16
DIS,DIS01446,14
DIS,DIS01447,10
DIS,DIS01448,10
DIS,DIS01449,12
DIS,DIS01450,10
DIS,DIS01451,12
DIS,DIS01452,10
DIS,DIS01453,16
DIS,DIS01454,12
DIS,DIS01455,12
DIS,DIS01456,10
DIS,DIS01457,16
DIS,DIS01458,12
DIS,DIS01459,10
DIS,DIS01460,14
DIS,DIS01461,16
DIS,DIS01462,12
DIS,DIS01463,16
DIS,DIS01464,16
DIS,DIS01465,12
DIS,DIS01466,12
DIS,DIS01467,12
DIS,DIS01468,16
DIS,DIS01469,12
DIS,DIS01470,16
DIS,DIS01471,14
DIS,DIS01472,12
DIS,DIS01473,12
DIS,DIS01474,14
DIS,DIS01475,12
DIS,DIS01476,14
DIS,DIS01477,10
DIS,DIS01478,16
DIS,DIS01479,14
DIS,DIS01480,16
DIS,DIS01481,10
DIS,DIS01482,16
DIS,DIS01483,10
DIS,DIS01484,16
DIS,DIS01485,14
DIS,DIS01486,16
DIS,DIS01487,12
DIS,DIS01488,16
DIS,DIS01489,16
DIS,DIS01490,10
DIS,DIS01491,14
DIS,DIS01492,10
DIS,DIS01493,16
DIS,DIS01494,14
DIS,DIS01495,14
DIS,DIS01496,16
DIS,DIS01497,14
DIS,DIS01498,14
DIS,DIS01499,16
DIS,DIS01500,12
DIS,DIS01501,10
DIS,DIS01502,10
DIS,DIS01503,14
DIS,DIS01504,12
DIS,DIS01505,10
DIS,DIS01506,14
DIS,DIS01507,12
DIS,DIS01508,12
DIS,DIS01509,14
DIS,DIS01510,10
DIS,DIS01511,10
DIS,DIS01512,14
DIS,DIS01513,10
DIS,DIS01514,16
DIS,DIS01515,16
DIS,DIS01516,14
DIS,DIS01517,12
DIS,DIS01518,16
DIS,DIS01519,12
DIS,DIS01520,10
DIS,DIS01521,12
DIS,DIS01522,12
DIS,DIS01523,16
DIS,DIS01524,10
DIS,DIS01525,12
DIS,DIS01526,14
DIS,DIS01527,16
DIS,DIS01528,16
DIS,DIS01529,10
DIS,DIS01530,14
DIS,DIS01531,16
DIS,DIS01532,14
DIS,DIS01533,10
DIS,DIS01534,10
DIS,DIS01535,12
DIS,DIS01536,12
DIS,DIS01537,12
DIS,DIS01538,14
DIS,DIS01539,12
DIS,DIS01540,12
DIS,DIS01541,14
DIS,DIS01542,12
DIS,DIS01543,14
DIS,DIS01544,16
DIS,DIS01545,10
DIS,DIS01546,10
DIS,DIS01547,14
DIS,DIS01548,10
DIS,DIS01549,16
DIS,DIS01550,14
DIS,DIS01551,12
DIS,DIS01552,14
DIS,DIS01553,16
DIS,DIS01554,14
DIS,DIS01555,14
DIS,DIS01556,12
DIS,DIS01557,14
DIS,DIS01558,12
DIS,DIS01559,12
DIS,DIS01560,12
DIS,DIS01561,12
DIS,DIS01562,12
DIS,DIS01563,12
DIS,DIS01564,14
DIS,DIS01565,16
DIS,DIS01566,16
DIS,DIS01567,14
DIS,DIS01568,10
DIS,DIS01569,10
DIS,DIS01570,16
DIS,DIS01571,14
DIS,DIS01572,16
DIS,DIS01573,12
DIS,DIS01574,12
DIS,DIS01575,14
DIS,DIS01576,10
DIS,DIS01577,14
DIS,DIS01578,14
DIS,DIS01579,10
DIS,DIS01580,16
DIS,DIS01581,14
DIS,DIS01582,14
DIS,DIS01583,16
DIS,DIS01584,12
DIS,DIS01585,16
DIS,DIS01586,14
DIS,DIS01587,14
DIS,DIS01588,10
DIS,DIS01589,14
DIS,DIS01590,12
DIS,DIS01591,12
DIS,DIS01592,14
DIS,DIS01593,14
DIS,DIS01594,14
DIS,DIS01595,14
DIS,DIS01596,12
DIS,DIS01597,16
DIS,DIS01598,10
DIS,DIS01599,14
DIS,DIS01600,14
DIS,DIS01601,10
DIS,DIS01602,12
DIS,DIS01603,12
DIS,DIS01604,10
DIS,DIS01605,16
DIS,DIS01606,16
DIS,DIS01607,16
DIS,DIS01608,10
DIS,DIS01609,16
DIS,DIS01610,16
DIS,DIS01611,12
DIS,DIS01612,12
DIS,DIS01613,10
DIS,DIS01614,16
DIS,DIS01615,14
DIS,DIS01616,14
DIS,DIS01617,14
DIS,DIS01618,16
DIS,DIS01619,16
DIS,DIS01620,10
DIS,DIS01621,14
DIS,DIS01622,12
DIS,DIS01623,16
DIS,DIS01624,10
DIS,DIS01625,12
DIS,DIS01626,14
DIS,DIS01627,14
DIS,DIS01628,10
DIS,DIS01629,12
DIS,DIS01630,12
DIS,DIS01631,10
DIS,DIS01632,12
DIS,DIS01633,14
DIS,DIS01634,14
DIS,DIS01635,14
DIS,DIS01636,16
DIS,DIS01637,12
DIS,DIS01638,12
DIS,DIS01639,16
DIS,DIS01640,12
DIS,DIS01641,10
DIS,DIS01642,10
DIS,DIS01643,14
DIS,DIS01644,16
DIS,DIS01645,12
DIS,DIS01646,12
DIS,DIS01647,10
DIS,DIS01648,12
DIS,DIS01649,16
DIS,DIS01650,14
DIS,DIS01651,14
DIS,DIS01652,10
DIS,DIS01653,12
DIS,DIS01654,10
DIS,DIS01655,12
DIS,DIS01656,12
DIS,DIS01657,16
DIS,DIS01658,14
DIS,DIS01659,12
DIS,DIS01660,12
DIS,DIS01661,16
DIS,DIS01662,10
DIS,DIS01663,14
DIS,DIS01664,12
DIS,DIS01665,16
DIS,DIS01666,10
DIS,DIS01667,10
DIS,DIS01668,14
DIS,DIS01669,12
DIS,DIS01670,14
DIS,DIS01671,12
DIS,DIS01672,10
DIS,DIS01673,16
DIS,DIS01674,14
DIS,DIS01675,10
DIS,DIS01676,12
DIS,DIS01677,12
DIS,DIS01678,14
DIS,DIS01679,14
DIS,DIS01680,10
DIS,DIS01681,10
DIS,DIS01682,16
DIS,DIS01683,16
DIS,DIS01684,10
DIS,DIS01685,10
DIS,DIS01686,12
DIS,DIS01687,14
DIS,DIS01688,16
DIS,DIS01689,16
DIS,DIS01690,14
DIS,DIS01691,14
DIS,DIS01692,16
DIS,DIS01693,16
DIS,DIS01694,14
DIS,DIS01695,14
DIS,DIS01696,16
DIS,DIS01697,12
DIS,DIS01698,16
DIS,DIS01699,14
DIS,DIS01700,12
DIS,DIS01701,10
DIS,DIS01702,16
DIS,DIS01703,14
DIS,DIS01704,14
DIS,DIS01705,12
DIS,DIS01706,14
DIS,DIS01707,16
DIS,DIS01708,14
DIS,DIS01709,10
DIS,DIS01710,12
DIS,DIS01711,14
DIS,DIS01712,10
DIS,DIS01713,14
DIS,DIS01714,10
DIS,DIS01715,12
DIS,DIS01716,10
DIS,DIS01717,12
DIS,DIS01718,14
DIS,DIS01719,10
DIS,DIS01720,10
DIS,DIS01721,12
DIS,DIS01722,16
DIS,DIS01723,12
DIS,DIS01724,16
DIS,DIS01725,14
DIS,DIS01726,16
DIS,DIS01727,10
DIS,DIS01728,14
DIS,DIS01729,10
DIS,DIS01730,12
DIS,DIS01731,14
DIS,DIS01732,14
DIS,DIS01733,14
DIS,DIS01734,16
DIS,DIS01735,10
DIS,DIS01736,12
DIS,DIS01737,12
DIS,DIS01738,14
DIS,DIS01739,14
DIS,DIS01740,10
DIS,DIS01741,16
DIS,DIS01742,16
DIS,DIS01743,14
DIS,DIS01744,10
DIS,DIS01745,12
DIS,DIS01746,16
DIS,DIS01747,14
DIS,DIS01748,14
DIS,DIS01749,10
DIS,DIS01750,16
DIS,DIS01751,12
DIS,DIS01752,14
DIS,DIS01753,16
DIS,DIS01754,16
DIS,DIS01755,12
DIS,DIS01756,16
DIS,DIS01757,14
DIS,DIS01758,16
DIS,DIS01759,14
DIS,DIS01760,16
DIS,DIS01761,12
DIS,DIS01762,10
DIS,DIS01763,10
DIS,DIS01764,16
DIS,DIS01765,16
DIS,DIS01766,12
DIS,DIS01767,10
DIS,DIS01768,10
DIS,DIS01769,16
DIS,DIS01770,16
DIS,DIS01771,16
DIS,DIS01772,10
DIS,DIS01773,14
DIS,DIS01774,16
DIS,DIS01775,10
DIS,DIS01776,12
DIS,DIS01777,16
DIS,DIS01778,16
DIS,DIS01779,16
DIS,DIS01780,10
DIS,DIS01781,16
DIS,DIS01782,16
DIS,DIS01783,14
DIS,DIS01784,16
DIS,DIS01785,14
DIS,DIS01786,16
DIS,DIS01787,16
DIS,DIS01788,16
DIS,DIS01789,14
DIS,DIS01790,16
DIS,DIS01791,16
DIS,DIS01792,14
DIS,DIS01793,16
DIS,DIS01794,12
DIS,DIS01795,10
DIS,DIS01796,14
DIS,DIS01797,12
DIS,DIS01798,14
DIS,DIS01799,12
DIS,DIS01800,14
DIS,DIS01801,10
DIS,DIS01802,12
DIS,DIS01803,14
DIS,DIS01804,12
DIS,DIS01805,16
DIS,DIS01806,12
DIS,DIS01807,16
DIS,DIS01808,12
DIS,DIS01809,14
DIS,DIS01810,16
DIS,DIS01811,16
DIS,DIS01812,10
DIS,DIS01813,16
DIS,DIS01814,12
DIS,DIS01815,14
DIS,DIS01816,10
DIS,DIS01817,14
DIS,DIS01818,16
DIS,DIS01819,10
DIS,DIS01820,16
DIS,DIS01821,12
DIS,DIS01822,10
DIS,DIS01823,14
DIS,DIS01824,12
DIS,DIS01825,12
DIS,DIS01826,12
DIS,DIS01827,14
DIS,DIS01828,12
DIS,DIS01829,14
DIS,DIS01830,16
DIS,DIS01831,12
DIS,DIS01832,16
DIS,DIS01833,14
DIS,DIS01834,16
DIS,DIS01835,12
DIS,DIS01836,10
DIS,DIS01837,16
DIS,DIS01838,10
DIS,DIS01839,12
DIS,DIS01840,12
DIS,DIS01841,12
DIS,DIS01842,10
DIS,DIS01843,12
DIS,DIS01844,14
DIS,DIS01845,14
DIS,DIS01846,10
DIS,DIS01847,16
DIS,DIS01848,14
DIS,DIS01849,16
DIS,DIS01850,14
DIS,DIS01851,16
DIS,DIS01852,14
DIS,DIS01853,16
DIS,DIS01854,14
DIS,DIS01855,14
DIS,DIS01856,14
DIS,DIS01857,14
DIS,DIS01858,10
DIS,DIS01859,10
DIS,DIS01860,16
DIS,DIS01861,16
DIS,DIS01862,12
DIS,DIS01863,10
DIS,DIS01864,10
DIS,DIS01865,12
DIS,DIS01866,12
DIS,DIS01867,14
DIS,DIS01868,12
DIS,DIS01869,14
DIS,DIS01870,16
DIS,DIS01871,12
DIS,DIS01872,12
DIS,DIS01873,14
DIS,DIS01874,12
DIS,DIS01875,10
DIS,DIS01876,12
DIS,DIS01877,10
DIS,DIS01878,12
DIS,DIS01879,12
DIS,DIS01880,14
DIS,DIS01881,14
DIS,DIS01882,10
DIS,DIS01883,16
DIS,DIS01884,16
DIS,DIS01885,12
DIS,DIS01886,12
DIS,DIS01887,16
DIS,DIS01888,10
DIS,DIS01889,14
DIS,DIS01890,16
DIS,DIS01891,10
DIS,DIS01892,16
DIS,DIS01893,14
DIS,DIS01894,16
DIS,DIS01895,14
DIS,DIS01896,16
DIS,DIS01897,10
DIS,DIS01898,12
DIS,DIS01899,14
DIS,DIS01900,16
DIS,DIS01901,12
DIS,DIS01902,16
DIS,DIS01903,14
DIS,DIS01904,12
DIS,DIS01905,10
DIS,DIS01906,12
DIS,DIS01907,12
DIS,DIS01908,10
DIS,DIS01909,10
DIS,DIS01910,14
DIS,DIS01911,12
DIS,DIS01912,14
DIS,DIS01913,16
DIS,DIS01914,16
DIS,DIS01915,14
DIS,DIS01916,10
DIS,DIS01917,10
DIS,DIS01918,14
DIS,DIS01919,14
DIS,DIS01920,10
DIS,DIS01921,16
DIS,DIS01922,16
DIS,DIS01923,10
DIS,DIS01924,10
DIS,DIS01925,12
DIS,DIS01926,10
DIS,DIS01927,12
DIS,DIS01928,10
DIS,DIS01929,10
DIS,DIS01930,10
DIS,DIS01931,16
DIS,DIS01932,16
DIS,DIS01933,12
DIS,DIS01934,10
DIS,DIS01935,10
DIS,DIS01936,12
DIS,DIS01937,16
DIS,DIS01938,14
DIS,DIS01939,12
DIS,DIS01940,10
DIS,DIS01941,10
DIS,DIS01942,14
DIS,DIS01943,14
DIS,DIS01944,16
DIS,DIS01945,10
DIS,DIS01946,10
DIS,DIS01947,16
DIS,DIS01948,16
DIS,DIS01949,16
DIS,DIS01950,12
DIS,DIS01951,12
DIS,DIS01952,10
DIS,DIS01953,12
DIS,DIS01954,14
DIS,DIS01955,12
DIS,DIS01956,14
DIS,DIS01957,14
DIS,DIS01958,12
DIS,DIS01959,16
DIS,DIS01960,14
DIS,DIS01961,10
DIS,DIS01962,14
DIS,DIS01963,12
DIS,DIS01964,16
DIS,DIS01965,14
DIS,DIS01966,14
DIS,DIS01967,12
DIS,DIS01968,12
DIS,DIS01969,12
DIS,DIS01970,10
DIS,DIS01971,16
DIS,DIS01972,14
DIS,DIS01973,16
DIS,DIS01974,10
DIS,DIS01975,12
DIS,DIS01976,16
DIS,DIS01977,10
DIS,DIS01978,14
DIS,DIS01979,16
DIS,DIS01980,10
DIS,DIS01981,12
DIS,DIS01982,14
DIS,DIS01983,12
DIS,DIS01984,14
DIS,DIS01985,14
DIS,DIS01986,12
DIS,DIS01987,16
DIS,DIS01988,16
DIS,DIS01989,10
DIS,DIS01990,16
DIS,DIS01991,14
DIS,DIS01992,12
DIS,DIS01993,10
DIS,DIS01994,10
DIS,DIS01995,14
DIS,DIS01996,16
DIS,DIS01997,14
DIS,DIS01998,16
DIS,DIS01999,16
DIS,DIS02000,10
DIS,DIS02001,12
DIS,DIS02002,16
DIS,DIS02003,16
DIS,DIS02004,16
DIS,DIS02005,12
DIS,DIS02006,14
DIS,DIS02007,12
DIS,DIS02008,10
DIS,DIS02009,12
DIS,DIS02010,10
DIS,DIS02011,14
DIS,DIS02012,10
DIS,DIS02013,12
DIS,DIS02014,12
DIS,DIS02015,14
DIS,DIS02016,16
DIS,DIS02017,16
DIS,DIS02018,12
DIS,DIS02019,12
DIS,DIS02020,10
DIS,DIS02021,12
DIS,DIS02022,14
DIS,DIS02023,14
DIS,DIS02024,10
DIS,DIS02025,12
DIS,DIS02026,12
DIS,DIS02027,10
DIS,DIS02028,12
DIS,DIS02029,12
DIS,DIS02030,12
DIS,DIS02031,14
DIS,DIS02032,12
DIS,DIS02033,10
DIS,DIS02034,10
DIS,DIS02035,16
DIS,DIS02036,14
DIS,DIS02037,12
DIS,DIS02038,16
DIS,DIS02039,16
DIS,DIS02040,12
DIS,DIS02041,14
DIS,DIS02042,10
DIS,DIS02043,10
DIS,DIS02044,10
DIS,DIS02045,12
DIS,DIS02046,16
DIS,DIS02047,10
DIS,DIS02048,10
DIS,DIS02049,14
DIS,DIS02050,10
DIS,DIS02051,10
DIS,DIS02052,14
DIS,DIS02053,14
DIS,DIS02054,12
DIS,DIS02055,10
DIS,DIS02056,14
DIS,DIS02057,12
DIS,DIS02058,10
DIS,DIS02059,12
DIS,DIS02060,10
DIS,DIS02061,16
DIS,DIS02062,14
DIS,DIS02063,16
DIS,DIS02064,12
DIS,DIS02065,14
DIS,DIS02066,10
DIS,DIS02067,16
DIS,DIS02068,10
DIS,DIS02069,14
DIS,DIS02070,12
DIS,DIS02071,16
DIS,DIS02072,12
DIS,DIS02073,14
DIS,DIS02074,12
DIS,DIS02075,10
DIS,DIS02076,10
DIS,DIS02077,12
DIS,DIS02078,12
DIS,DIS02079,16
DIS,DIS02080,12
DIS,DIS02081,16
DIS,DIS02082,14
DIS,DIS02083,16
DIS,DIS02084,12
DIS,DIS02085,10
DIS,DIS02086,10
DIS,DIS02087,10
DIS,DIS02088,14
DIS,DIS02089,14
DIS,DIS02090,10
DIS,DIS02091,10
DIS,DIS02092,16
DIS,DIS02093,16
DIS,DIS02094,14
DIS,DIS02095,10
DIS,DIS02096,12
DIS,DIS02097,12
DIS,DIS02098,12
DIS,DIS02099,10
DIS,DIS02100,12
DIS,DIS02101,12
DIS,DIS02102,12
DIS,DIS02103,10
DIS,DIS02104,12
DIS,DIS02105,14
DIS,DIS02106,16
DIS,DIS02107,12
DIS,DIS02108,16
DIS,DIS02109,10
DIS,DIS02110,10
DIS,DIS02111,10
DIS,DIS02112,12
DIS,DIS02113,16
DIS,DIS02114,16
DIS,DIS02115,12
DIS,DIS02116,16
DIS,DIS02117,12
DIS,DIS02118,12
DIS,DIS02119,14
DIS,DIS02120,10
DIS,DIS02121,16
DIS,DIS02122,12
DIS,DIS02123,12
DIS,DIS02124,14
DIS,DIS02125,12
DIS,DIS02126,14
DIS,DIS02127,12
DIS,DIS02128,10
GAD,GAD02129,46
GAN,GAN02130,42
GAN,GAN02131,42
HV,HV02132,20
HV,HV02133,22
HV,HV02134,20
HV,HV02135,24
HV,HV02136,26
HV,HV02137,22
HV,HV02138,20
HV,HV02139,20
HV,HV02140,22
HV,HV02141,20
HV,HV02142,22
HV,HV02143,22
HV,HV02144,20
HV,HV02145,24
HV,HV02146,22
HV,HV02147,24
HV,HV02148,26
HV,HV02149,22
HV,HV02150,26
HV,HV02151,20
HV,HV02152,24
HV,HV02153,20
HV,HV02154,24
HV,HV02155,22
HV,HV02156,24
HV,HV02157,22
HV,HV02158,24
HV,HV02159,22
HV,HV02160,26
HV,HV02161,20
HV,HV02162,24
HV,HV02163,22
HV,HV02164,24
HV,HV02165,20
HV,HV02166,22
HV,HV02167,22
HV,HV02168,20
HV,HV02169,22
HV,HV02170,22
HV,HV02171,22
HV,HV02172,22
HV,HV02173,20
HV,HV02174,22
HV,HV02175,24
HV,HV02176,20
HV,HV02177,24
HV,HV02178,20
HV,HV02179,26
HV,HV02180,22
HV,HV02181,24
HV,HV02182,24
HV,HV02183,24
HV,HV02184,24
HV,HV02185,22
HV,HV02186,24
HV,HV02187,22
HV,HV02188,26
HV,HV02189,24
HV,HV02190,20
HV,HV02191,24
HV,HV02192,26
HV,HV02193,26
HV,HV02194,24
HV,HV02195,24
HV,HV02196,26
HV,HV02197,20
HV,HV02198,20
HV,HV02199,24
HV,HV02200,26
HV,HV02201,20
HV,HV02202,24
HV,HV02203,22
HV,HV02204,26
HV,HV02205,24
HV,HV02206,22
HV,HV02207,26
HV,HV02208,20
HV,HV02209,26
HV,HV02210,26
HV,HV02211,22
HV,HV02212,24
HV,HV02213,26
HV,HV02214,26
HV,HV02215,26
HV,HV02216,24
HV,HV02217,20
HV,HV02218,24
